Rank,Player,Team,Opp,Position,Tack,Asst,Scks,PassDef,Int,FumFrc,Fum,DefTD,Pts
1,"Watt, J.J.",HOU,DAL,DL,3.9,1.7,0.1,0.2,0.,0.,0.,0.,5.1
2,"Irvin, Bruce",OAK,@LAC,DL,3.1,1.2,0.6,0.2,0.,0.2,0.,0.,4.7
3,"Jones, Chandler",ARZ,@SFO,DL,3.,0.9,0.5,0.2,0.,0.1,0.1,0.,4.5
4,"Campbell, Calais",JAC,@KCC,DL,2.7,1.1,0.7,0.2,0.,0.2,0.1,0.,4.4
5,"Bosa, Joey",LAC,OAK,DL,2.9,1.,0.7,0.,0.,0.1,0.1,0.,4.4
6,"Jordan, Cameron",NOR,WAS,DL,2.6,0.8,0.6,0.6,0.,0.1,0.,0.,4.3
7,"Lawrence, Demarcus",DAL,@HOU,DL,2.4,1.3,0.9,0.1,0.,0.3,0.1,0.,4.3
8,"Donald, Aaron",LAR,@SEA,DL,2.6,0.8,0.7,0.2,0.,0.3,0.,0.,4.2
9,"Griffen, Everson",MIN,@PHI,DL,2.3,1.1,0.9,0.2,0.,0.2,0.,0.,4.1
10,"Ngakoue, Yannick",JAC,@KCC,DL,2.5,0.4,0.8,0.2,0.,0.3,0.,0.,4.
11,"Casey, Jurrell",TEN,@BUF,DL,2.6,1.4,0.4,0.2,0.,0.1,0.,0.,4.
12,"Ingram, Melvin",LAC,OAK,DL,2.6,1.,0.6,0.1,0.,0.,0.,0.,3.9
13,"Buckner, DeForest",SFO,ARZ,DL,2.6,1.3,0.2,0.2,0.,0.,0.,0.,3.8
14,"Flowers, Trey",NEP,IND,DL,2.5,1.5,0.4,0.1,0.,0.1,0.,0.,3.8
15,"Garrett, Myles",CLE,BAL,DL,2.2,1.3,0.5,0.2,0.,0.1,0.1,0.,3.8
16,"Joseph, Linval",MIN,@PHI,DL,2.4,2.2,0.2,0.,0.,0.1,0.,0.,3.7
17,"Liuget, Corey",LAC,OAK,DL,2.6,0.9,0.4,0.1,0.,0.1,0.,0.,3.7
18,"Williams, Leonard",NYJ,DEN,DL,2.2,2.,0.2,0.1,0.1,0.,0.,0.,3.7
19,"Jackson, Malik",JAC,@KCC,DL,2.2,0.8,0.6,0.2,0.,0.2,0.,0.,3.7
20,"Harrison, Damon",NYG,@CAR,DL,2.7,1.1,0.1,0.2,0.,0.,0.,0.,3.7
21,"Heyward, Cameron",PIT,ATL,DL,2.1,1.,0.8,0.2,0.,0.1,0.,0.,3.7
22,"Suh, Ndamukong",LAR,@SEA,DL,2.2,1.1,0.5,0.2,0.,0.2,0.1,0.,3.7
23,"Lawson, Carl",CIN,MIA,DL,2.5,1.1,0.3,0.2,0.,0.,0.,0.,3.7
24,"Addison, Mario",CAR,NYG,DL,2.1,1.1,0.9,0.,0.,0.1,0.,0.,3.6
25,"Graham, Brandon",PHI,MIN,DL,2.3,1.,0.5,0.1,0.,0.1,0.,0.,3.6
26,"Dunlap, Carlos",CIN,MIA,DL,1.9,0.8,0.5,0.6,0.,0.1,0.,0.,3.6
27,"Atkins, Geno",CIN,MIA,DL,2.2,1.2,0.7,0.,0.,0.,0.,0.,3.6
28,"Hunter, Danielle",MIN,@PHI,DL,2.,1.2,0.6,0.1,0.,0.1,0.1,0.,3.5
29,"Quinn, Robert",MIA,@CIN,DL,2.2,0.8,0.7,0.1,0.,0.1,0.,0.,3.5
30,"Okafor, Alex",NOR,WAS,DL,2.1,1.4,0.3,0.2,0.,0.2,0.,0.,3.5
31,"Irving, David",DAL,@HOU,DL,1.7,0.9,0.7,0.4,0.,0.1,0.,0.,3.4
32,"Clark, Frank",SEA,LAR,DL,1.9,0.8,0.7,0.2,0.,0.2,0.1,0.,3.4
33,"Thomas, Solomon",SFO,ARZ,DL,2.7,0.8,0.2,0.,0.,0.,0.,0.,3.4
34,"Sheard, Jabaal",IND,@NEP,DL,2.,1.4,0.4,0.3,0.,0.,0.,0.,3.4
35,"Barnett, Derek",PHI,MIN,DL,2.1,1.,0.5,0.,0.,0.1,0.1,0.,3.3
36,"Wake, Cameron",MIA,@CIN,DL,1.9,0.9,0.7,0.1,0.,0.1,0.,0.,3.3
37,"Short, Kawann",CAR,NYG,DL,1.7,1.3,0.6,0.1,0.,0.1,0.,0.,3.3
38,"Richardson, Sheldon",MIN,@PHI,DL,2.1,1.5,0.1,0.1,0.,0.1,0.1,0.,3.3
39,"Ansah, Ezekiel",DET,GBP,DL,2.3,0.7,0.6,0.,0.,0.,0.,0.,3.2
40,"Cox, Fletcher",PHI,MIN,DL,2.,1.1,0.4,0.2,0.,0.,0.,0.,3.2
41,"Wilkerson, Muhammad",GBP,@DET,DL,1.9,1.4,0.4,0.1,0.,0.,0.,0.,3.2
42,"Davenport, Marcus",NOR,WAS,DL,2.1,1.3,0.2,0.2,0.,0.1,0.,0.,3.2
43,"Peppers, Julius",CAR,NYG,DL,1.6,1.3,0.8,0.,0.,0.1,0.1,0.,3.2
44,"Tuitt, Stephon",PIT,ATL,DL,2.1,0.9,0.3,0.2,0.,0.1,0.,0.,3.2
45,"Shepherd, Nathan",NYJ,DEN,DL,2.2,1.1,0.2,0.2,0.,0.,0.,0.,3.2
46,"Brown, Malcolm",NEP,IND,DL,2.3,1.,0.2,0.,0.,0.,0.,0.,3.1
47,"Ogbah, Emmanuel",CLE,BAL,DL,1.9,1.,0.2,0.4,0.,0.,0.,0.,3.1
48,"Jackson, Branden",SEA,LAR,DL,1.9,0.8,0.3,0.1,0.,0.2,0.1,0.,3.
49,"Brockers, Michael",LAR,@SEA,DL,2.1,1.,0.2,0.2,0.,0.,0.,0.,3.
50,"Beasley, Vic",ATL,@PIT,DL,1.8,0.8,0.5,0.1,0.,0.1,0.1,0.,3.
51,"Hughes, Jerry",BUF,TEN,DL,2.1,1.,0.3,0.,0.,0.,0.,0.,3.
52,"Pierce, Michael",BAL,@CLE,DL,2.2,1.4,0.1,0.,0.,0.,0.,0.,3.
53,"Hendricks, Dwayne",NYG,@CAR,DL,1.9,1.3,0.1,0.1,0.,0.1,0.,0.,2.9
54,"Mauro, Josh",NYG,@CAR,DL,2.,1.2,0.1,0.1,0.,0.1,0.,0.,2.9
55,"Guy, Lawrence",NEP,IND,DL,2.,1.5,0.1,0.1,0.,0.,0.,0.,2.9
56,"Williams, Brandon",BAL,@CLE,DL,2.2,1.,0.1,0.2,0.,0.,0.,0.,2.9
57,"Hyder, Kerry",DET,GBP,DL,1.8,1.2,0.4,0.1,0.,0.,0.,0.,2.9
58,"Wolfe, Derek",DEN,@NYJ,DL,2.,1.,0.3,0.1,0.,0.,0.,0.,2.9
59,"Bailey, Allen",KCC,JAC,DL,1.9,1.1,0.3,0.1,0.,0.,0.,0.,2.9
60,"Allen, Jonathan",WAS,@NOR,DL,1.7,1.2,0.3,0.1,0.,0.,0.,0.,2.8
61,"Reed, Jarran",SEA,LAR,DL,1.5,1.5,0.2,0.,0.,0.,0.,0.,2.6
62,"Logan, Bennie",TEN,@BUF,DL,1.9,1.1,0.1,0.,0.,0.,0.,0.,2.6
63,"Jarrett, Grady",ATL,@PIT,DL,1.8,1.,0.2,0.,0.,0.,0.,0.,2.5
64,"Bennett, Michael",PHI,MIN,DL,1.6,0.8,0.4,0.1,0.,0.,0.,0.,2.5
65,"Tomlinson, Dalvin",NYG,@CAR,DL,1.9,0.9,0.1,0.,0.,0.,0.,0.,2.5
66,"Jones, Chris",KCC,JAC,DL,1.4,0.9,0.2,0.3,0.,0.1,0.,0.,2.5
67,"Clark, Kenny",GBP,@DET,DL,1.7,1.,0.2,0.,0.,0.1,0.,0.,2.4
68,"Rankins, Sheldon",NOR,WAS,DL,1.7,0.8,0.2,0.,0.,0.1,0.,0.,2.4
69,"Gregory, Randy",DAL,@HOU,DL,1.4,0.9,0.3,0.2,0.,0.,0.,0.,2.4
70,"Clayborn, Adrian",NEP,IND,DL,1.6,0.9,0.3,0.,0.,0.,0.,0.,2.4
71,"Zettel, Anthony",DET,GBP,DL,1.6,0.6,0.3,0.,0.,0.,0.,0.,2.3
72,"Peko, Domata",DEN,@NYJ,DL,1.5,1.2,0.1,0.1,0.,0.,0.,0.,2.3
73,"Billings, Andrew",CIN,MIA,DL,1.6,1.,0.2,0.1,0.,0.,0.,0.,2.3
74,"Alualu, Tyson",PIT,ATL,DL,1.6,0.7,0.2,0.1,0.,0.,0.,0.,2.3
75,"Lawson, Shaq",BUF,TEN,DL,1.3,1.3,0.2,0.1,0.,0.,0.,0.,2.3
76,"McLendon, Steve",NYJ,DEN,DL,1.6,1.,0.1,0.,0.,0.,0.,0.,2.2
77,"Daniels, Mike",GBP,@DET,DL,1.6,0.8,0.2,0.,0.,0.,0.,0.,2.2
78,"Gotsis, Adam",DEN,@NYJ,DL,1.4,0.9,0.,0.2,0.,0.,0.,0.,2.2
79,"Payne, Da'Ron",WAS,@NOR,DL,1.4,1.1,0.1,0.1,0.,0.,0.,0.,2.1
80,"Ellis, Justin",OAK,@LAC,DL,1.5,1.1,0.,0.,0.,0.,0.,0.,2.1
81,"Hunt, Margus",IND,@NEP,DL,1.4,0.9,0.1,0.1,0.,0.,0.,0.,2.1
82,"Williams, Kyle",BUF,TEN,DL,1.2,1.2,0.2,0.1,0.,0.,0.,0.,2.
83,"Covington, Christian",HOU,DAL,DL,1.3,1.,0.1,0.,0.,0.1,0.,0.,2.
84,"Carradine, Cornellius",OAK,@LAC,DL,1.5,0.8,0.1,0.,0.,0.,0.,0.,2.
85,"Dareus, Marcell",JAC,@KCC,DL,1.5,0.3,0.2,0.1,0.,0.,0.,0.,2.
86,"Golden, Markus",ARZ,@SFO,DL,1.5,0.5,0.1,0.1,0.,0.,0.,0.,2.
87,"Armstead, Arik",SFO,ARZ,DL,1.2,0.6,0.2,0.1,0.,0.,0.,0.,1.9
88,"McGee, Stacy",WAS,@NOR,DL,1.4,0.9,0.,0.1,0.,0.,0.,0.,1.9
89,"Reader, D.J.",HOU,DAL,DL,1.1,1.3,0.1,0.,0.,0.,0.,0.,1.9
90,"Wise, Deatrich",NEP,IND,DL,1.2,0.8,0.2,0.,0.,0.,0.,0.,1.9
91,"Long, Chris",PHI,MIN,DL,1.1,0.7,0.2,0.,0.,0.2,0.,0.,1.9
92,"Robinson, A'Shawn",DET,GBP,DL,1.2,0.8,0.,0.2,0.,0.,0.,0.,1.9
93,"Poe, Dontari",CAR,NYG,DL,1.3,0.8,0.1,0.1,0.,0.,0.,0.,1.9
94,"Horton, Wes",CAR,NYG,DL,0.8,0.6,0.4,0.,0.,0.2,0.1,0.,1.9
95,"Rivers, Derek",NEP,IND,DL,1.3,0.6,0.1,0.1,0.,0.,0.,0.,1.8
96,"Jones, DaQuan",TEN,@BUF,DL,1.3,0.6,0.2,0.,0.,0.,0.,0.,1.8
97,"Smith, Chris",CLE,BAL,DL,1.2,0.7,0.1,0.1,0.,0.,0.,0.,1.8
98,"Charlton, Taco",DAL,@HOU,DL,1.2,0.4,0.2,0.1,0.,0.1,0.,0.,1.8
99,"Crawford, Tyrone",DAL,@HOU,DL,1.1,0.7,0.2,0.1,0.,0.,0.,0.,1.8
100,"Glasgow, Ryan",CIN,MIA,DL,1.3,0.7,0.,0.1,0.,0.,0.,0.,1.7
101,"Hargrave, Javon",PIT,ATL,DL,1.2,0.5,0.1,0.,0.,0.1,0.,0.,1.7
102,"Urban, Brent",BAL,@CLE,DL,1.2,0.6,0.1,0.1,0.,0.,0.,0.,1.7
103,"Green, Rasheem",SEA,LAR,DL,1.1,0.6,0.2,0.1,0.,0.,0.,0.,1.7
104,"Mebane, Brandon",LAC,OAK,DL,1.1,0.9,0.,0.,0.,0.,0.,0.,1.7
105,"Reed, Brooks",ATL,@PIT,DL,1.1,0.8,0.1,0.,0.,0.,0.,0.,1.7
106,"Smart, Tanzel",LAR,@SEA,DL,1.1,0.6,0.,0.2,0.,0.,0.,0.,1.7
107,"Kerr, Zach",DEN,@NYJ,DL,1.,1.,0.1,0.1,0.,0.,0.,0.,1.7
108,"Peters, Corey",ARZ,@SFO,DL,1.3,0.5,0.1,0.,0.,0.,0.,0.,1.6
109,"Mitchell, Earl",SFO,ARZ,DL,0.9,0.8,0.1,0.3,0.,0.,0.,0.,1.6
110,"Phillips, Jordan",MIA,@CIN,DL,1.,0.6,0.1,0.1,0.,0.,0.,0.,1.6
111,"Hurst, Maurice",OAK,@LAC,DL,1.1,0.7,0.,0.1,0.,0.,0.,0.,1.6
112,"Lowry, Dean",GBP,@DET,DL,0.9,0.8,0.1,0.1,0.,0.,0.,0.,1.6
113,"Marsh, Cassius",SFO,ARZ,DL,1.1,0.5,0.1,0.1,0.,0.1,0.,0.,1.6
114,"Williams, Xavier",KCC,JAC,DL,1.,0.5,0.1,0.1,0.,0.1,0.,0.,1.6
115,"Hendrickson, Trey",NOR,WAS,DL,1.,0.6,0.1,0.2,0.,0.,0.,0.,1.6
116,"Johnson, Tom",SEA,LAR,DL,1.1,0.6,0.1,0.,0.,0.,0.,0.,1.5
117,"Branch, Andre",MIA,@CIN,DL,0.9,0.6,0.2,0.,0.,0.,0.,0.,1.5
118,"Hood, Evander",WAS,@NOR,DL,1.,0.9,0.,0.,0.,0.,0.,0.,1.5
119,"Hayes, William",MIA,@CIN,DL,1.1,0.4,0.1,0.,0.,0.,0.,0.,1.5
120,"Westbrooks, Ethan",LAR,@SEA,DL,1.,0.5,0.2,0.1,0.,0.,0.,0.,1.5
121,"Ogunjobi, Larry",CLE,BAL,DL,1.,0.7,0.,0.,0.,0.,0.,0.,1.5
122,"Coley, Trevon",CLE,BAL,DL,0.8,0.9,0.1,0.1,0.,0.,0.,0.,1.4
123,"Pennel, Mike",NYJ,DEN,DL,0.9,1.,0.,0.,0.,0.,0.,0.,1.4
124,"Weatherly, Stephen",MIN,@PHI,DL,0.8,1.,0.,0.1,0.,0.,0.,0.,1.4
125,"Autry, Denico",IND,@NEP,DL,0.8,0.7,0.1,0.2,0.,0.,0.,0.,1.4
126,"McKinley, Takkarist",ATL,@PIT,DL,0.8,0.3,0.3,0.1,0.,0.1,0.,0.,1.4
127,"Vanderdoes, Eddie",OAK,@LAC,DL,1.,0.6,0.,0.,0.,0.,0.,0.,1.4
128,"Ridgeway, Hassan",IND,@NEP,DL,0.7,0.9,0.2,0.,0.,0.,0.,0.,1.4
129,"Williams, Sylvester",DET,GBP,DL,0.9,0.6,0.1,0.,0.,0.,0.,0.,1.3
130,"Jordan, Dion",SEA,LAR,DL,0.7,0.7,0.2,0.,0.,0.,0.,0.,1.3
131,"Johnson, Austin",TEN,@BUF,DL,0.9,0.5,0.,0.2,0.,0.,0.,0.,1.3
132,"Ioannidis, Matt",WAS,@NOR,DL,0.8,0.7,0.2,0.,0.,0.,0.,0.,1.3
133,"Shelton, Danny",NEP,IND,DL,0.9,0.7,0.,0.,0.,0.,0.,0.,1.3
134,"Jones, Nazair",SEA,LAR,DL,0.7,0.5,0.,0.2,0.,0.,0.,0.,1.3
135,"Heath, Joel",HOU,DAL,DL,0.9,0.5,0.1,0.,0.,0.,0.,0.,1.3
136,"Harris, Charles",MIA,@CIN,DL,0.9,0.4,0.1,0.1,0.,0.,0.,0.,1.3
137,"Anderson, Henry",NYJ,DEN,DL,0.8,0.6,0.1,0.,0.,0.,0.,0.,1.3
138,"Bennett, Michael",JAC,@KCC,DL,0.9,0.1,0.1,0.2,0.,0.,0.,0.,1.3
139,"Mayowa, Benson",ARZ,@SFO,DL,0.9,0.6,0.1,0.,0.,0.,0.,0.,1.3
140,"Willis, Jordan",CIN,MIA,DL,1.,0.5,0.,0.,0.,0.,0.,0.,1.2
141,"Jernigan, Timmy",PHI,MIN,DL,0.7,0.8,0.1,0.,0.,0.,0.,0.,1.2
142,"Wynn, Kerry",NYG,@CAR,DL,0.8,0.5,0.1,0.,0.,0.,0.,0.,1.2
143,"Murphy, Trent",BUF,TEN,DL,0.9,0.5,0.1,0.,0.,0.,0.,0.,1.2
144,"Lotulelei, Star",BUF,TEN,DL,0.5,1.2,0.1,0.,0.,0.,0.,0.,1.2
145,"Nkemdiche, Robert",ARZ,@SFO,DL,0.8,0.4,0.,0.1,0.,0.1,0.,0.,1.2
146,"Crawford, Jack",ATL,@PIT,DL,0.7,0.6,0.,0.,0.,0.,0.,0.,1.
147,"Collins, Maliek",DAL,@HOU,DL,0.6,0.5,0.1,0.,0.,0.,0.,0.,1.
148,"Jenkins, Jarvis",KCC,JAC,DL,0.8,0.3,0.1,0.,0.,0.,0.,0.,1.
149,"Cox, Bryan",CAR,NYG,DL,0.6,0.6,0.,0.,0.,0.,0.,0.,1.
150,"Rucker, Frostee",OAK,@LAC,DL,0.7,0.3,0.,0.,0.,0.,0.,0.,0.9
151,"Hester, Treyvon",OAK,@LAC,DL,0.4,0.5,0.,0.,0.,0.,0.,0.,0.7
152,"Ngata, Haloti",PHI,MIN,DL,0.4,0.2,0.1,0.,0.,0.,0.,0.,0.6
153,"Walker, Vance",DEN,@NYJ,DL,0.,0.2,0.,0.,0.,0.,0.,0.,0.2
154,"Adams, Montravius",GBP,@DET,DL,0.,0.1,0.,0.,0.,0.,0.,0.,0.1
